id,label
47227,1
47228,4
47229,5
47230,2
47231,0
47232,7
47233,0
47234,4
47235,4
47236,7
47237,6
47238,1
47239,3
47240,8
47241,7
47242,3
47243,2
47244,7
47245,8
47246,0
47247,5
47248,3
47249,7
47250,6
47251,3
47252,1
47253,5
47254,2
47255,5
47256,4
47257,7
47258,1
47259,3
47260,7
47261,2
47262,5
47263,1
47264,8
47265,5
47266,4
47267,8
47268,5
47269,7
47270,6
47271,2
47272,4
47273,0
47274,1
47275,0
47276,5
47277,4
47278,4
47279,3
47280,2
47281,4
47282,0
47283,7
47284,4
47285,3
47286,2
47287,3
47288,7
47289,1
47290,4
47291,7
47292,3
47293,6
47294,3
47295,3
47296,5
47297,3
47298,8
47299,1
47300,7
47301,1
47302,3
47303,3
47304,6
47305,3
47306,7
47307,6
47308,7
47309,4
47310,5
47311,3
47312,3
47313,3
47314,0
47315,8
47316,7
47317,0
47318,4
47319,5
47320,0
47321,5
47322,8
47323,5
47324,5
47325,4
47326,0
47327,1
47328,8
47329,5
47330,3
47331,6
47332,3
47333,1
47334,6
47335,5
47336,2
47337,2
47338,7
47339,1
47340,4
47341,5
47342,2
47343,1
47344,0
47345,2
47346,3
47347,0
47348,4
47349,2
47350,8
47351,7
47352,7
47353,8
47354,2
47355,6
47356,8
47357,8
47358,2
47359,1
47360,8
47361,5
47362,3
47363,1
47364,2
47365,1
47366,2
47367,3
47368,1
47369,7
47370,4
47371,7
47372,2
47373,1
47374,0
47375,2
47376,7
47377,8
47378,1
47379,7
47380,3
47381,6
47382,3
47383,7
47384,4
47385,0
47386,3
47387,6
47388,1
47389,1
47390,4
47391,1
47392,4
47393,7
47394,4
47395,5
47396,2
47397,1
47398,6
47399,2
47400,3
47401,3
47402,3
47403,1
47404,2
47405,0
47406,3
47407,7
47408,2
47409,3
47410,3
47411,7
47412,4
47413,2
47414,5
47415,3
47416,2
47417,2
47418,5
47419,1
47420,3
47421,2
47422,6
47423,5
47424,1
47425,5
47426,2
47427,0
47428,7
47429,1
47430,3
47431,7
47432,0
47433,8
47434,6
47435,6
47436,5
47437,6
47438,4
47439,2
47440,2
47441,1
47442,3
47443,0
47444,3
47445,2
47446,6
47447,4
47448,2
47449,2
47450,6
47451,1
47452,4
47453,5
47454,1
47455,7
47456,7
47457,8
47458,2
47459,5
47460,5
47461,5
47462,7
47463,2
47464,0
47465,1
47466,7
47467,3
47468,7
47469,7
47470,2
47471,7
47472,2
47473,1
47474,5
47475,7
47476,4
47477,0
47478,7
47479,1
47480,5
47481,0
47482,5
47483,3
47484,5
47485,1
47486,7
47487,1
47488,7
47489,8
47490,0
47491,3
47492,7
47493,2
47494,7
47495,3
47496,3
47497,6
47498,7
47499,7
47500,7
47501,3
47502,3
47503,1
47504,3
47505,1
47506,8
47507,2
47508,7
47509,4
47510,3
47511,6
47512,0
47513,6
47514,7
47515,8
47516,7
47517,7
47518,1
47519,2
47520,3
47521,5
47522,3
47523,1
47524,2
47525,1
47526,5
47527,3
47528,1
47529,0
47530,0
47531,6
47532,2
47533,4
47534,7
47535,2
47536,4
47537,6
47538,1
47539,0
47540,7
47541,5
47542,7
47543,7
47544,3
47545,7
47546,2
47547,7
47548,0
47549,1
47550,3
47551,0
47552,7
47553,3
47554,8
47555,6
47556,3
47557,6
47558,8
47559,0
47560,1
47561,5
47562,1
47563,1
47564,6
47565,0
47566,3
47567,1
47568,7
47569,1
47570,2
47571,1
47572,4
47573,2
47574,1
47575,7
47576,7
47577,0
47578,3
47579,7
47580,2
47581,6
47582,7
47583,3
47584,7
47585,8
47586,1
47587,3
47588,6
47589,2
47590,8
47591,6
47592,7
47593,0
47594,7
47595,0
47596,7
47597,1
47598,3
47599,2
47600,4
47601,4
47602,0
47603,7
47604,5
47605,2
47606,3
47607,3
47608,2
47609,3
47610,7
47611,3
47612,2
47613,7
47614,1
47615,6
47616,3
47617,6
47618,0
47619,2
47620,0
47621,0
47622,3
47623,3
47624,2
47625,8
47626,3
47627,3
47628,4
47629,1
47630,8
47631,4
47632,0
47633,8
47634,7
47635,5
47636,4
47637,0
47638,3
47639,3
47640,4
47641,8
47642,1
47643,6
47644,0
47645,3
47646,7
47647,2
47648,5
47649,2
47650,2
47651,4
47652,5
47653,5
47654,6
47655,1
47656,0
47657,1
47658,7
47659,6
47660,0
47661,2
47662,7
47663,6
47664,7
47665,8
47666,3
47667,3
47668,3
47669,1
47670,3
47671,4
47672,1
47673,4
47674,2
47675,5
47676,5
47677,7
47678,7
47679,0
47680,3
47681,4
47682,2
47683,6
47684,2
47685,3
47686,8
47687,0
47688,3
47689,3
47690,2
47691,5
47692,5
47693,3
47694,3
47695,5
47696,3
47697,8
47698,7
47699,3
47700,5
47701,7
47702,6
47703,4
47704,5
47705,5
47706,1
47707,8
47708,4
47709,2
47710,6
47711,8
47712,5
47713,1
47714,5
47715,5
47716,8
47717,2
47718,5
47719,1
47720,7
47721,6
47722,1
47723,2
47724,8
47725,3
47726,6
47727,1
47728,3
47729,0
47730,5
47731,8
47732,1
47733,2
47734,0
47735,1
47736,7
47737,8
47738,8
47739,1
47740,6
47741,3
47742,7
47743,2
47744,7
47745,1
47746,2
47747,5
47748,0
47749,1
47750,5
47751,2
47752,5
47753,7
47754,0
47755,6
47756,3
47757,1
47758,2
47759,0
47760,7
47761,2
47762,0
47763,7
47764,0
47765,0
47766,4
47767,6
47768,7
47769,3
47770,2
47771,5
47772,6
47773,3
47774,5
47775,7
47776,1
47777,1
47778,3
47779,5
47780,7
47781,6
47782,8
47783,7
47784,1
47785,2
47786,3
47787,6
47788,3
47789,5
47790,1
47791,4
47792,0
47793,6
47794,8
47795,1
47796,7
47797,0
47798,6
47799,0
47800,5
47801,1
47802,4
47803,2
47804,4
47805,1
47806,1
47807,3
47808,1
47809,4
47810,6
47811,3
47812,2
47813,3
47814,4
47815,8
47816,3
47817,4
47818,0
47819,4
47820,0
47821,4
47822,7
47823,8
47824,8
47825,2
47826,4
47827,7
47828,2
47829,8
47830,7
47831,2
47832,7
47833,1
47834,0
47835,3
47836,4
47837,0
47838,0
47839,3
47840,3
47841,2
47842,4
47843,7
47844,3
47845,6
47846,2
47847,7
47848,2
47849,8
47850,2
47851,3
47852,1
47853,3
47854,5
47855,8
47856,3
47857,4
47858,1
47859,0
47860,2
47861,6
47862,3
47863,3
47864,8
47865,7
47866,0
47867,4
47868,1
47869,7
47870,2
47871,3
47872,2
47873,7
47874,3
47875,4
47876,6
47877,5
47878,4
47879,3
47880,2
47881,6
47882,1
47883,7
47884,4
47885,2
47886,5
47887,4
47888,0
47889,7
47890,4
47891,8
47892,1
47893,8
47894,8
47895,4
47896,2
47897,7
47898,3
47899,1
47900,1
47901,1
47902,7
47903,3
47904,2
47905,5
47906,7
47907,7
47908,0
47909,4
47910,5
47911,3
47912,4
47913,6
47914,2
47915,2
47916,3
47917,6
47918,2
47919,0
47920,5
47921,0
47922,3
47923,4
47924,7
47925,0
47926,2
47927,8
47928,7
47929,6
47930,6
47931,3
47932,7
47933,3
47934,8
47935,5
47936,3
47937,5
47938,5
47939,1
47940,6
47941,7
47942,7
47943,3
47944,3
47945,6
47946,2
47947,7
47948,1
47949,8
47950,6
47951,7
47952,6
47953,1
47954,7
47955,3
47956,1
47957,7
47958,5
47959,5
47960,2
47961,5
47962,5
47963,4
47964,8
47965,2
47966,3
47967,8
47968,7
47969,8
47970,8
47971,7
47972,4
47973,1
47974,8
47975,8
47976,1
47977,0
47978,2
47979,2
47980,3
47981,3
47982,4
47983,3
47984,7
47985,0
47986,6
47987,1
47988,3
47989,4
47990,0
47991,0
47992,3
47993,0
47994,1
47995,0
47996,6
47997,8
47998,0
47999,2
48000,7
48001,3
48002,3
48003,6
48004,7
48005,6
48006,3
48007,1
48008,7
48009,2
48010,1
48011,1
48012,4
48013,1
48014,0
48015,2
48016,1
48017,8
48018,8
48019,7
48020,7
48021,6
48022,3
48023,4
48024,1
48025,2
48026,7
48027,5
48028,5
48029,7
48030,3
48031,6
48032,1
48033,0
48034,7
48035,5
48036,6
48037,7
48038,5
48039,1
48040,0
48041,5
48042,6
48043,6
48044,6
48045,7
48046,3
48047,3
48048,0
48049,2
48050,8
48051,2
48052,5
48053,1
48054,1
48055,6
48056,8
48057,0
48058,0
48059,5
48060,6
48061,4
48062,1
48063,0
48064,1
48065,3
48066,2
48067,7
48068,3
48069,6
48070,8
48071,1
48072,3
48073,7
48074,3
48075,6
48076,0
48077,1
48078,6
48079,4
48080,2
48081,6
48082,3
48083,1
48084,3
48085,7
48086,3
48087,6
48088,1
48089,7
48090,1
48091,5
48092,8
48093,7
48094,0
48095,7
48096,5
48097,3
48098,4
48099,1
48100,3
48101,6
48102,3
48103,8
48104,8
48105,0
48106,8
48107,3
48108,1
48109,8
48110,2
48111,3
48112,3
48113,5
48114,3
48115,8
48116,8
48117,7
48118,3
48119,5
48120,0
48121,6
48122,3
48123,5
48124,7
48125,8
48126,3
48127,0
48128,6
48129,6
48130,1
48131,3
48132,2
48133,5
48134,4
48135,7
48136,3
48137,7
48138,8
48139,7
48140,5
48141,5
48142,6
48143,1
48144,4
48145,7
48146,2
48147,5
48148,1
48149,0
48150,4
48151,6
48152,6
48153,0
48154,1
48155,2
48156,8
48157,6
48158,6
48159,7
48160,4
48161,3
48162,4
48163,5
48164,8
48165,6
48166,3
48167,7
48168,1
48169,8
48170,6
48171,4
48172,3
48173,8
48174,1
48175,0
48176,7
48177,3
48178,7
48179,8
48180,8
48181,1
48182,8
48183,6
48184,0
48185,8
48186,5
48187,0
48188,8
48189,6
48190,6
48191,1
48192,3
48193,1
48194,3
48195,7
48196,6
48197,3
48198,8
48199,6
48200,0
48201,3
48202,8
48203,2
48204,7
48205,7
48206,1
48207,7
48208,6
48209,5
48210,0
48211,6
48212,1
48213,5
48214,7
48215,2
48216,3
48217,6
48218,5
48219,7
48220,6
48221,7
48222,0
48223,4
48224,2
48225,8
48226,8
48227,7
48228,2
48229,4
48230,2
48231,6
48232,8
48233,2
48234,4
48235,3
48236,3
48237,0
48238,4
48239,7
48240,6
48241,7
48242,2
48243,4
48244,8
48245,7
48246,3
48247,2
48248,4
48249,8
48250,8
48251,4
48252,5
48253,1
48254,1
48255,1
48256,8
48257,0
48258,1
48259,2
48260,7
48261,7
48262,7
48263,5
48264,0
48265,6
48266,0
48267,2
48268,3
48269,6
48270,1
48271,7
48272,1
48273,5
48274,6
48275,5
48276,0
48277,2
48278,2
48279,2
48280,2
48281,2
48282,1
48283,8
48284,3
48285,8
48286,6
48287,5
48288,1
48289,5
48290,3
48291,0
48292,7
48293,0
48294,2
48295,1
48296,2
48297,8
48298,7
48299,6
48300,6
48301,2
48302,7
48303,7
48304,3
48305,8
48306,5
48307,6
48308,4
48309,4
48310,3
48311,5
48312,2
48313,0
48314,5
48315,1
48316,0
48317,3
48318,3
48319,4
48320,4
48321,5
48322,0
48323,5
48324,7
48325,4
48326,1
48327,4
48328,8
48329,4
48330,3
48331,3
48332,3
48333,5
48334,4
48335,4
48336,3
48337,4
48338,8
48339,1
48340,4
48341,7
48342,7
48343,0
48344,3
48345,3
48346,7
48347,4
48348,7
48349,7
48350,8
48351,2
48352,7
48353,1
48354,4
48355,8
48356,6
48357,8
48358,2
48359,8
48360,2
48361,2
48362,8
48363,8
48364,7
48365,3
48366,0
48367,7
48368,5
48369,8
48370,3
48371,2
48372,1
48373,3
48374,3
48375,1
48376,1
48377,1
48378,5
48379,8
48380,5
48381,7
48382,4
48383,5
48384,8
48385,8
48386,1
48387,2
48388,2
48389,8
48390,3
48391,1
48392,0
48393,6
48394,4
48395,1
48396,3
48397,2
48398,1
48399,1
48400,5
48401,2
48402,4
48403,5
48404,1
48405,2
48406,2
48407,0
48408,8
48409,7
48410,7
48411,1
48412,1
48413,5
48414,1
48415,7
48416,8
48417,7
48418,5
48419,5
48420,0
48421,3
48422,5
48423,7
48424,1
48425,6
48426,8
48427,7
48428,0
48429,3
48430,8
48431,0
48432,7
48433,8
48434,7
48435,1
48436,4
48437,8
48438,3
48439,0
48440,8
48441,8
48442,4
48443,8
48444,1
48445,4
48446,3
48447,4
48448,4
48449,0
48450,7
48451,3
48452,7
48453,5
48454,6
48455,4
48456,5
48457,4
48458,5
48459,0
48460,4
48461,6
48462,6
48463,0
48464,5
48465,2
48466,6
48467,4
48468,2
48469,4
48470,7
48471,3
48472,5
48473,1
48474,1
48475,8
48476,1
48477,8
48478,6
48479,3
48480,7
48481,8
48482,2
48483,2
48484,1
48485,3
48486,5
48487,6
48488,0
48489,4
48490,0
48491,2
48492,5
48493,7
48494,1
48495,3
48496,7
48497,2
48498,7
48499,6
48500,6
48501,5
48502,3
48503,5
48504,2
48505,3
48506,6
48507,3
48508,5
48509,2
48510,1
48511,0
48512,7
48513,3
48514,3
48515,1
48516,7
48517,6
48518,7
48519,8
48520,3
48521,5
48522,2
48523,2
48524,0
48525,7
48526,8
48527,1
48528,3
48529,6
48530,6
48531,7
48532,3
48533,1
48534,7
48535,6
48536,1
48537,2
48538,2
48539,3
48540,6
48541,8
48542,5
48543,7
48544,8
48545,3
48546,7
48547,3
48548,2
48549,5
48550,3
48551,4
48552,2
48553,2
48554,7
48555,2
48556,1
48557,8
48558,0
48559,6
48560,7
48561,0
48562,6
48563,3
48564,6
48565,3
48566,1
48567,0
48568,3
48569,3
48570,1
48571,1
48572,1
48573,8
48574,7
48575,1
48576,6
48577,0
48578,1
48579,2
48580,8
48581,4
48582,8
48583,1
48584,7
48585,7
48586,0
48587,3
48588,8
48589,7
48590,0
48591,8
48592,3
48593,3
48594,5
48595,5
48596,7
48597,8
48598,1
48599,1
48600,3
48601,3
48602,4
48603,1
48604,3
48605,2
48606,3
48607,7
48608,2
48609,4
48610,3
48611,2
48612,8
48613,0
48614,0
48615,4
48616,5
48617,4
48618,7
48619,8
48620,8
48621,7
48622,1
48623,6
48624,2
48625,7
48626,7
48627,8
48628,1
48629,7
48630,7
48631,1
48632,8
48633,7
48634,3
48635,1
48636,4
48637,3
48638,0
48639,7
48640,2
48641,6
48642,7
48643,3
48644,8
48645,2
48646,5
48647,2
48648,5
48649,1
48650,1
48651,8
48652,3
48653,7
48654,7
48655,2
48656,0
48657,2
48658,0
48659,3
48660,3
48661,1
48662,7
48663,6
48664,8
48665,3
48666,4
48667,7
48668,5
48669,0
48670,0
48671,3
48672,2
48673,5
48674,6
48675,7
48676,8
48677,2
48678,1
48679,8
48680,7
48681,2
48682,6
48683,7
48684,2
48685,0
48686,3
48687,3
48688,0
48689,3
48690,1
48691,3
48692,6
48693,7
48694,5
48695,1
48696,5
48697,3
48698,8
48699,5
48700,6
48701,1
48702,2
48703,0
48704,2
48705,0
48706,3
48707,7
48708,0
48709,1
48710,0
48711,3
48712,8
48713,8
48714,2
48715,6
48716,4
48717,1
48718,5
48719,5
48720,1
48721,3
48722,8
48723,1
48724,0
48725,8
48726,5
48727,3
48728,3
48729,4
48730,6
48731,2
48732,3
48733,4
48734,7
48735,3
48736,2
48737,3
48738,8
48739,8
48740,3
48741,5
48742,6
48743,7
48744,7
48745,4
48746,3
48747,1
48748,1
48749,1
48750,8
48751,5
48752,8
48753,2
48754,5
48755,1
48756,0
48757,2
48758,4
48759,2
48760,2
48761,7
48762,8
48763,7
48764,6
48765,5
48766,4
48767,7
48768,0
48769,8
48770,5
48771,7
48772,5
48773,3
48774,6
48775,5
48776,7
48777,2
48778,8
48779,0
48780,4
48781,2
48782,8
48783,6
48784,3
48785,3
48786,4
48787,0
48788,4
48789,2
48790,1
48791,7
48792,7
48793,2
48794,4
48795,2
48796,8
48797,1
48798,1
48799,7
48800,8
48801,5
48802,6
48803,8
48804,2
48805,3
48806,0
48807,2
48808,7
48809,3
48810,4
48811,8
48812,8
48813,7
48814,7
48815,5
48816,5
48817,8
48818,0
48819,3
48820,1
48821,6
48822,8
48823,1
48824,4
48825,3
48826,3
48827,3
48828,3
48829,3
48830,4
48831,8
48832,5
48833,0
48834,3
48835,1
48836,7
48837,7
48838,1
48839,7
48840,2
48841,8
48842,7
48843,0
48844,2
48845,3
48846,1
48847,6
48848,3
48849,8
48850,8
48851,5
48852,0
48853,3
48854,2
48855,6
48856,4
48857,4
48858,8
48859,7
48860,7
48861,8
48862,4
48863,0
48864,7
48865,4
48866,3
48867,1
48868,0
48869,6
48870,1
48871,2
48872,2
48873,4
48874,1
48875,7
48876,6
48877,4
48878,8
48879,1
48880,6
48881,7
48882,2
48883,2
48884,0
48885,4
48886,3
48887,2
48888,3
48889,6
48890,1
48891,5
48892,7
48893,5
48894,0
48895,5
48896,4
48897,7
48898,3
48899,5
48900,1
48901,8
48902,3
48903,5
48904,2
48905,6
48906,2
48907,8
48908,5
48909,7
48910,1
48911,7
48912,2
48913,6
48914,8
48915,3
48916,2
48917,1
48918,5
48919,3
48920,0
48921,5
48922,1
48923,7
48924,5
48925,1
48926,5
48927,3
48928,6
48929,5
48930,2
48931,4
48932,6
48933,7
48934,4
48935,1
48936,2
48937,5
48938,1
48939,5
48940,5
48941,4
48942,3
48943,5
48944,7
48945,5
48946,5
48947,7
48948,3
48949,6
48950,3
48951,2
48952,1
48953,8
48954,7
48955,1
48956,4
48957,0
48958,7
48959,0
48960,5
48961,6
48962,1
48963,8
48964,5
48965,5
48966,8
48967,2
48968,4
48969,4
48970,2
48971,7
48972,0
48973,2
48974,6
48975,6
48976,3
48977,8
48978,4
48979,5
48980,6
48981,5
48982,3
48983,7
48984,3
48985,6
48986,2
48987,2
48988,6
48989,8
48990,3
48991,1
48992,0
48993,0
48994,2
48995,1
48996,5
48997,8
48998,6
48999,1
49000,8
49001,6
49002,8
49003,7
49004,4
49005,3
49006,2
49007,8
49008,4
49009,8
49010,2
49011,7
49012,6
49013,8
49014,3
49015,3
49016,2
49017,2
49018,6
49019,0
49020,6
49021,4
49022,6
49023,1
49024,1
49025,6
49026,7
49027,1
49028,7
49029,7
49030,0
49031,3
49032,6
49033,0
49034,6
49035,7
49036,2
49037,5
49038,8
49039,7
49040,1
49041,2
49042,2
49043,7
49044,6
49045,1
49046,3
49047,8
49048,5
49049,0
49050,2
49051,2
49052,6
49053,6
49054,3
49055,6
49056,6
49057,3
49058,3
49059,3
49060,6
49061,4
49062,8
49063,8
49064,2
49065,3
49066,6
49067,1
49068,8
49069,0
49070,2
49071,3
49072,2
49073,3
49074,1
49075,2
49076,7
49077,1
49078,6
49079,4
49080,4
49081,6
49082,5
49083,7
49084,2
49085,3
49086,3
49087,2
49088,8
49089,0
49090,5
49091,7
49092,7
49093,2
49094,8
49095,0
49096,2
49097,6
49098,1
49099,2
49100,3
49101,7
49102,0
49103,2
49104,5
49105,6
49106,1
49107,6
49108,3
49109,4
49110,4
49111,3
49112,7
49113,7
49114,8
49115,2
49116,6
49117,4
49118,6
49119,2
49120,4
49121,2
49122,3
49123,6
49124,5
49125,7
49126,2
49127,0
49128,7
49129,1
49130,8
49131,2
49132,3
49133,4
49134,7
49135,6
49136,1
49137,5
49138,3
49139,1
49140,3
49141,0
49142,1
49143,8
49144,6
49145,4
49146,4
49147,8
49148,2
49149,8
49150,0
49151,4
49152,5
49153,2
49154,2
49155,1
49156,3
49157,7
49158,1
49159,2
49160,2
49161,1
49162,7
49163,2
49164,2
49165,6
49166,8
49167,3
49168,1
49169,3
49170,7
49171,1
49172,6
49173,6
49174,5
49175,1
49176,5
49177,0
49178,2
49179,3
49180,8
49181,3
49182,3
49183,2
49184,4
49185,1
49186,0
49187,3
49188,5
49189,3
49190,6
49191,2
49192,3
49193,5
49194,7
49195,3
49196,4
49197,7
49198,3
49199,2
49200,1
49201,7
49202,0
49203,2
49204,3
49205,0
49206,6
49207,1
49208,7
49209,8
49210,6
49211,1
49212,5
49213,0
49214,7
49215,2
49216,8
49217,3
49218,2
49219,3
49220,4
49221,5
49222,3
49223,6
49224,8
49225,3
49226,7
49227,3
49228,3
49229,7
49230,1
49231,1
49232,6
49233,8
49234,3
49235,4
49236,6
49237,3
49238,7
49239,3
49240,2
49241,8
49242,1
49243,8
49244,1
49245,3
49246,5
49247,0
49248,1
49249,3
49250,3
49251,2
49252,3
49253,8
49254,7
49255,6
49256,1
49257,7
49258,7
49259,7
49260,6
49261,3
49262,7
49263,7
49264,5
49265,7
49266,6
49267,0
49268,6
49269,8
49270,6
49271,1
49272,6
49273,6
49274,6
49275,3
49276,5
49277,3
49278,6
49279,2
49280,0
49281,8
49282,1
49283,8
49284,4
49285,1
49286,8
49287,7
49288,4
49289,7
49290,5
49291,1
49292,3
49293,7
49294,3
49295,3
49296,8
49297,5
49298,5
49299,3
49300,5
49301,8
49302,1
49303,3
49304,7
49305,3
49306,8
49307,5
49308,7
49309,0
49310,0
49311,5
49312,8
49313,1
49314,3
49315,3
49316,3
49317,8
49318,7
49319,1
49320,4
49321,3
49322,8
49323,2
49324,8
49325,8
49326,1
49327,2
49328,8
49329,6
49330,8
49331,4
49332,3
49333,7
49334,5
49335,6
49336,2
49337,1
49338,2
49339,5
49340,0
49341,8
49342,1
49343,1
49344,7
49345,3
49346,3
49347,7
49348,3
49349,0
49350,3
49351,4
49352,2
49353,6
49354,8
49355,4
49356,4
49357,5
49358,1
49359,6
49360,8
49361,3
49362,6
49363,0
49364,7
49365,1
49366,7
49367,6
49368,7
49369,2
49370,3
49371,7
49372,3
49373,2
49374,4
49375,4
49376,3
49377,3
49378,8
49379,1
49380,1
49381,6
49382,3
49383,4
49384,8
49385,3
49386,2
49387,4
49388,1
49389,4
49390,4
49391,7
49392,6
49393,7
49394,4
49395,0
49396,6
49397,4
49398,5
49399,3
49400,3
49401,1
49402,1
49403,8
49404,4
49405,3
49406,6
49407,4
49408,6
49409,4
49410,4
49411,5
49412,4
49413,0
49414,1
49415,8
49416,5
49417,4
49418,3
49419,2
49420,7
49421,1
49422,3
49423,3
49424,6
49425,3
49426,1
49427,1
